AAPL,ALTR,GOOG,KLAC,MSFT,WDC
0.009607238159132114,-0.010473187965333142,0.011647509609344464,-0.00866151569813245,0.012782900032497047,-0.00045673572380722227
0.02399949607133145,0.013230027687737511,0.03552100009641568,0.07225260555540736,0.00822659746704435,0.024902904756414213
0.004714637197412497,-0.007088249650977652,0.007229335100688905,0.00849852880937152,-0.0027570426646894575,0.008470821733059575
-0.014757877230874183,-0.030246113548696885,-0.03034076016559495,-0.011583079638223581,-0.011768638770777606,-0.009283863131298031
0.006833751132270249,-0.0379697622051286,-0.014357712322864424,0.0019477770074025624,-0.04098147970386723,0.026996856151527027
-0.0025366455206311533,-0.0056383161529846015,-0.02318256539286334,-0.0021033962160653674,-0.0037450110580655727,0.006083045870513448
0.0204824772494705,-0.007087936031746178,-0.006658472390971726,0.019066176909171118,0.005381452215030169,-0.006478148193941435
0.011450103955445545,0.047521963880581275,0.011907715546821684,0.02237617828945293,0.010390425734504882,0.030428202063717213
-0.020643210245224752,-0.00038941700790484646,-0.025335378898117544,0.009992885811426655,-0.009621382085378105,-0.01075718884569965
0.026721917998667744,0.029022237515355487,0.04285323380529005,0.048833035341818265,0.02076695685072516,0.03539445188495649
0.013509889312137924,0.02725721326518138,0.0006979078672422201,0.031454441973284064,0.010557508755298262,0.0212108474087358
0.015094177461599134,0.013819789822623996,0.0029642892443892954,0.011474249397739111,0.009799090372039299,0.01693890199643522
-0.008110780277571505,-0.0019992840682726554,-0.05806676157870372,-0.01808403887702692,-0.016915915451880648,-0.063652569205779
-0.0073982699509488326,-0.009652135872694867,-0.0013842887138612037,-0.00966042318594662,-0.005876474363873285,-0.008047459938409052
-0.0088263541788981,-0.015814648647659024,-0.0255983427271268,-0.013377074614258633,-0.026774303733336557,0.0023484331766272515
0.034234742570348864,0.04596410806113527,0.07738994540757349,0.04402882491136362,0.06685191244907629,0.03152288643634238
0.0035717382573059453,0.031082559712312774,0.008714770044605746,0.02447803062337517,0.028540647862066004,0.005988042818499739
0.03279306134837845,0.02061674638846256,0.01788989542955366,0.036650622076701334,0.015665086338766177,0.0077996150225154715
-0.00615346768692393,0.0049227790914700975,-0.009945096354465388,0.005475324755512823,-0.009724230831777425,0.00040734131130815143
-0.009287350944318873,-0.015033773280043516,0.0036369774570161884,-0.00764965277195262,-0.011474415774077928,-0.01323285271408492
0.038247675683253046,0.0296690019120589,0.02484898374030564,0.0345971678118302,0.02783637905758196,0.018980774618845064
-0.0019262464022948844,0.013990675212842252,0.0007577367251232481,0.0037127806629866367,0.004177408824589834,0.010528456452515211
-0.0027742082012610636,-0.04911303590683991,-0.005468171202659411,-0.004177160763977672,-0.002608814561247841,-0.05650169712373665
-0.0029029995077690662,-0.016237668623590773,-0.00067671993087981,-0.020366901898946965,-0.009154841837915262,0.010405641895923079
0.0003032877615012364,-0.018261648842753497,-0.005417296368333324,-0.0757325265844101,0.007063286304997751,-0.026691895941348243
0.026194563256017656,0.010194950749058185,0.026808523624501257,0.04518308246951186,0.024300446920924257,0.029583219418233497
-0.0044315763156265175,-0.020538241090895415,-0.006879418322068176,-0.00469949993252905,-0.007400797556145311,0.028942975236630364
0.021425606817361276,0.01970354588938794,0.02361877681741409,0.022669382178487574,0.01703719195740261,0.03281689259248166
0.006333505515595528,0.01542277848321394,0.0018752199321458995,0.008184666886875691,0.00534410448091216,-0.020919628910572974
-0.0009238620004263787,-0.01763265263717595,-0.003011028039205166,-0.0093411643148259,-0.0025897357905874108,-0.00745815213329315
0.00878462857992468,0.0072862954340982,-0.01787611136412337,-0.014813685513853647,-0.0047486733334577425,-0.021121057678236133
-0.0022916594000563784,-0.00441072686404298,0.004488039535380572,0.018475546518010866,-0.003947528036426617,0.010788391069144865
-0.015101864577650947,-0.029416973922288925,-0.022670841055207225,-0.026726327806665395,-0.013854014354419686,-0.021551786236647774
-0.023029365962279114,-0.019171064967769436,-0.02582122401657383,-0.03230147076325551,-0.029355212565627675,-0.033773796045646454
-0.0020290719210975805,-0.008562972612008113,-0.002607135244229175,0.007365270994915463,-0.004716462857223269,-0.004559333324112735
0.001793954789346408,0.019714665505975004,-0.0006099128419592148,0.0006069836206197277,-0.0023513018765153326,0.007851703867662208
0.014922700520600518,0.019701706274499076,0.026155188141406382,0.038740417660056536,0.01109538947671962,0.036788591140887617
-0.03769925135640162,-0.029794176490705926,-0.054375480564360035,-0.04655980167786733,-0.03858708814813738,-0.050511337437961434
-0.013690198638440787,-0.02940625404464059,-0.008625397012979041,-0.01614785876507374,-0.010668004739564751,-0.016047556166153054
-0.015305497248539135,-0.0011505536248400672,-0.003896979246442056,-0.01765801728494598,-0.00852094284964422,-0.03127787675783111
-0.010634965719336975,-0.0015358385644141936,-0.006914767636319152,-0.008670881023823629,-0.005704072681435246,-0.02536905611933382
0.004706815210650195,-0.051336247935233614,0.012826399508083952,-0.020399324184592782,-0.004092275669190681,-0.006388941168718243
-0.013611098150736467,-0.013781927504516123,-0.016915447263321393,-0.005517443660480015,-0.016666652993916342,-0.008097169302144769
-0.008215126110989845,0.010891877948188355,-0.011041561877738082,-0.01392994311031881,-0.010973981041106362,-0.01632653734125955
0.00925391798269981,0.022158979122151257,0.02791216883420833,0.021900965109908244,0.019111535391473256,0.011715878153153891
-0.009617850316921195,0.011535438447415114,-0.009594543408581013,0.039281240678371576,0.0016660571191542406,0.023160411744334475
0.01883975318420772,0.015926023375408604,0.021568274994007153,0.02158995462391,0.02297695611108863,0.032775274573203284
0.038507960517385253,0.01025745331480743,0.0008051884797641851,-0.003345727722156022,0.008281034985128333,-0.012100428961844045
-0.05867953721882391,-0.04674334110620515,-0.05863953720327153,-0.046969000161095065,-0.054978393920426805,-0.09128728267047492
0.009555390377639084,-0.021302202458777897,0.005317683040270582,0.017406342618495607,0.0009127176575474127,-0.02517797231569785
-0.018929898188280392,-0.01745384549285689,-0.018607737504443667,-0.026687055742545374,-0.027119167016042223,-0.01461000121417444
-0.010960151095764759,-0.01650986679252109,-0.0025986936332593746,-0.005424432806868329,-0.0026081969879904188,-0.014561801175395406
0.025082938658552933,0.0006374581050034855,0.002122949209051317,-0.0035168023129801274,-0.0008989180998824065,-0.016120426360561657
0.01566544689199456,-0.01805050905429617,-0.019451099400543348,-0.013309442577529085,-0.008465594994478298,-0.029492027522072806
-0.02026764053209118,0.0019463700112667404,-0.017872922145712677,-0.021339826235737602,-0.014435966360301422,-0.02138441521250567
-0.006375199842290069,-0.007770356057060557,0.005599415524768503,-0.030322673826189472,0.008495496150755733,-0.02760204480064865
-0.015123823060790742,-0.005655908838944623,-0.013920667496541306,-0.017472134323740396,-0.012698139317976809,0.0005913795962195767
0.0022602646628622214,-0.00481289456163192,-0.0036301363012860577,-0.013101426200689548,-0.0019754590800281635,-0.04255315071559951
0.0065662280713738586,0.00747417322582411,-0.007286724405353495,0.015844772021422315,-0.004379841227622805,0.009876533325735348
-0.012651543479456517,0.007418641158775552,0.027016022273570472,0.023704512104705477,0.019711533310450502,0.013141818127552662
-0.049119065604851575,-0.026424029768024715,-0.026305356184963324,-0.015775003794275766,-0.014809006577982897,-0.02926097062004307
-0.030039296095161427,-0.016240256503804118,-0.019777702971147226,-0.02600491388907855,-0.01936844675164473,0.011497791434925908
0.030752533240588242,0.03324281694767639,0.03276132580227853,0.045930653511593755,0.03366256677603996,0.046082950388893984
0.02562309044204225,0.04836951117520982,0.031319239826513856,0.033993649281651495,0.033812408423657514,0.07077826435863854
0.0020533044519943644,0.012317330559355577,-0.0018553113427585144,0.005377430419802431,0.0012857282993881114,0.019473370880445984
-0.0066256916744750205,0.005568088961034334,0.00019562358469582541,-0.004740913589017515,-0.009670961844393311,-0.002959289778663443
-0.03671867294799025,-0.020508614323688,-0.026115006110455585,-0.040703493144098046,-0.050852903822636186,-0.03561790733703363
0.0023556416566585803,-0.05025121012409184,-0.008637145857059436,-0.04717343758423875,-0.021302960109901847,-0.03021829267863141
-0.01025496695758199,-0.01851852163326906,-0.006686212529999569,-0.06153532149230079,-0.016750256653830453,0.004616267977971544
-0.004604974883602009,0.00628928069222523,0.002549719451492738,-0.02175001985293723,0.0015083462684304383,-0.015508354975879324
0.0336129050048255,0.016517894889931828,0.014343804567050089,0.013573054180944899,0.03760799775487955,0.02392064539160521
-0.03224001981433555,-0.035353548045332084,-0.02537357138227936,-0.05327779091920748,-0.024248667184803674,-0.03931616277520433
0.02912269574429982,0.0323241101543541,0.037044643577031966,-0.0018202918623729802,0.03924571804566801,0.005041463902466736
0.009409425626236034,0.014994494554698257,0.006052794381228743,0.021047065265670017,0.004083699851337164,-0.008261988325157676
0.0007652216372282528,-0.013686666741805853,-0.010849181188903323,0.011906465148009637,-0.008469619591031208,-0.007438262286820763
-0.003267073673773546,-0.01057276081059122,0.0023930388032569194,0.018568975103755436,-0.0013954746152604613,0.0032973803458933304
0.027059103837980825,0.018699915111942467,0.009449961097904191,0.04916788071561462,0.025280547850956347,0.04152970836429626
0.014802693097965003,0.014860147074257979,0.014682674561300457,0.016378246174356015,0.021187861334333702,0.0017211003311323747
0.019337567404898115,0.020671897664910732,0.019034661175458822,0.03209309725663112,0.01379172360812686,0.010595726402731653
-0.019627086164182295,-0.006118162577885444,-0.09634995312063177,0.005018528565622793,-0.07715629161148907,-0.00028342691898508576
-0.03046536903791064,0.009127580123216905,-0.023412795062730862,0.008191938040550406,-0.019756212949679774,-0.0266439529261151
0.07555250145606562,0.030290252397505935,0.042980598515300006,0.04075619497147054,0.04022048563257985,0.03377984397954914
-0.015410357458724877,0.0014291485397801562,-0.01987987298140581,-0.015707582559778333,-0.015856150895822374,-0.031831016003246004
-0.0175427318745901,-0.009582006387693132,-0.0439467938006699,0.014947006750802405,-0.017059434931155693,0.03869659215557486
-0.03730498071609045,-0.03128860437366254,-0.03790055585829588,-0.027274361566131944,-0.03536833120125804,-0.03137251842995614
-0.04240497792352105,-0.03251174138006929,-0.041116364345956224,0.006465619764590036,-0.026578854799142015,-0.02515912956952826
-0.003600230288167805,-0.0008784779684261057,0.03844770830765154,0.04321968016910649,0.033325551410261056,0.05132007087574175
0.003902249364639898,0.02264231130561667,0.022491403071223104,0.027863349944975635,0.029269595489425093,0.03329572096220357
0.004175078021159573,0.0008598648996931413,0.0029329061675713586,0.014710654143450963,0.004388467202475432,-0.0027307066367504573
-0.03318999915994625,-0.041451895366199865,-0.01698348975407793,-0.013474456502929777,-0.01905011885948238,-0.05941954973829322
0.08897457132383879,0.07438941553591194,0.07745991447221923,0.09104649202001291,0.08226805787098601,0.0989811259654183
0.019268754171310798,0.017309655957272296,0.02718493403170208,0.03247791298052438,0.016997304121461942,0.052980132450331174
-0.009485625904429806,-0.0012299622815737932,-0.007236685137430476,-0.006049256580992535,-0.022500091234109454,-0.0037736232925511537
0.011869399253607638,0.02770932759228728,0.028012105337922755,0.02021641146522901,0.0017387628384972764,-0.003535338258660037
-0.00833111207633952,-0.018773689483488343,0.0027349740653141996,-0.039242575137517055,-0.000991881191690136,-0.07704006553622988
0.01297135574741759,-0.030531242975556983,-0.004949973475541158,0.01503692188523531,-0.00020685497307570966,0.0030203354168578667
0.003781794458686649,-0.011337411367156824,-0.007106568002458791,0.0009308920785295882,-0.001903307965153811,0.009033721381937587
-0.02168020969565021,-0.02739437059561045,-0.020143161137332055,-0.011239865620156664,0.003440849957940584,-0.024688004133037067
0.014661159715434469,0.01113541800712059,0.0156527180563395,0.027061911049510723,0.01231148808084015,0.007788561150338547
0.0059263196953200925,0.020297961538198628,0.015308721213792564,0.009027192090502956,0.01040690145884815,0.021253118064934462
-0.01959360938875554,0.0010581849113342479,-0.012345691403265802,-0.01454766433655863,-0.0003635040682811175,0.009189193313186239
-0.02626425881856731,-0.014376328036872055,-0.013831951795358344,-0.013394022643654968,-0.02315249448118173,-0.032940533937064864
-0.021148266717113118,0.0040755565370960145,-0.00841555905032465,-0.0016003150327705828,-0.005914926821115607,-0.0022155034534049323
0.04859389884061516,0.04828024471758985,0.06297144125206477,0.05027651537231437,0.06162359025405717,0.019983381767885167
0.0018915002472865705,0.025066222740695476,-0.0016756843179802638,-0.006155368047121024,-0.0017637255989600975,-0.024761900609853282
-0.0033713168918532155,-0.008349864320392753,-0.0044430978837469715,-0.0029944293881621897,0.0012956999799418334,-0.010881679352344409
-0.00798317228381984,-0.03448278235508295,-0.009520966647220575,-0.0025413036260892863,-0.01890050679737698,-0.018617766804171487
-0.025369986338581674,-0.014534899608747986,-0.025633374562772704,-0.013717005917537106,-0.020303764560419157,-0.025869545909589786
-0.013784907775671984,0.010535187729566964,-0.022197061832359366,0.012655271441139426,-0.0030597259095139773,0.0073768074506475045
0.012132761639400691,0.0022935907516974385,-0.012611713698295057,0.020175776659356437,0.012399225927241408,0.03192736297817245
-0.0034349124103753015,-0.012065696277087201,-0.009366655476346297,-0.006339689029342677,-0.008003216557747828,0.01362473881559012
0.01638999557563814,0.0004210705908538337,0.00526483147497836,0.019064080552566587,0.02888923637351648,0.01400168056059714
0.006782446468835079,0.026520778378124943,0.024476282335227584,0.020253909962374195,0.017464730176369514,0.0024855055195647235
-0.015535811424151502,-0.015583394076214008,-0.0056338124582562266,-0.006894377753794978,0.0011676310808426127,-0.012947587214437561
-0.04685431463789913,-0.04374085706183439,-0.04312245006432669,-0.0528297971652707,-0.03191822826725954,-0.10103272569315058
-0.014578794821714758,-0.020474812237708417,-0.0037280301454788445,0.002053303560550779,-0.017348669373634662,-0.008382445144035966
-0.01590959391154889,-0.020458126721576098,-0.018820152685293245,-0.00487628998585099,-0.017328070010458996,-0.011897340693843739
-0.0005287608069164396,0.012031841161718626,0.005384135943056867,0.0058645675299049405,0.005614498318360139,0.016476627817229916
0.023809477126406797,0.019066811108315873,0.006917357643435373,0.028167176320997633,0.010876714602275905,-0.02182053087074498
-0.02377261936693542,-0.007043796889161791,-0.022049837825701135,-0.05779019291881127,-0.025528742058475218,-0.023581892635719415
-0.0027981178941416385,-0.01152738751336535,0.017561697086420303,0.009469061086337494,0.0022670694848565542,-0.0016318289182942758
-0.01387836965405731,-0.015698604183539744,-0.020933050935575626,-0.016667130291672994,-0.007414187765880764,0.018960442001076272
-0.03068521034551308,-0.00091139020468467,-0.016717857563985472,-0.009000259452862869,-0.010254928535280539,-0.03079887678766513
0.02832433885189234,0.044241790397123504,0.028799420427205513,0.032901825279069596,0.027629709466877372,0.045018227460012605
0.00246888406699175,-0.006988418615988867,-0.002473227643128517,-0.007450078137728688,-0.004937501388903698,-0.0006335273347167769
